menu_source_id,venue_id,venue_name,city,menu_url,menu_name,menu_category,menu_source_type,is_primary,discovery_method,retrieval_method,raw_file_path,extraction_status,extraction_confidence,content_hash,checked_at
02152e8e-8a66-4b61-a9e0-c20959d00fa4,5d776cc0989b342b,Posh Bar,Berlin,https://cdn.qr-code-generator.com/account8553482/58814727_1.pdf?Expires=1788384323&Signature=QxXe62QqS0sG~lSaFsXFPYfeXKXfd0ssyTZIxAqOQYAfYRcmOkIgYBDMiWr97X7O6KAZwCXs8D7DY5UCbj8JALmsjs68kQ27vICTcD8j~IPby-68IyvUTNJN8qXjULNnSlXqbtGu57EcHFzim~LhoTdNCf2bpYjg2udc3cyqitHYqn8rKagyZQCoSVTfjz4pogoa13XdYUKzx2b0GLJzLskOxuB19GeJU-~6Dle0ZH3d3dPUWfEhSaf86rcwnqEVRLiYv6WyII6AUuJXboFG2oM6WOwe-U0gGCw8LFCV0GXDw4gly8ueSCnxpP-ccJgmpHBxECjR6CZq-QjIimOQSw__&Key-Pair-Id=KKMPOJU8AYATR,Other,OTHER,HTML_PAGE,1,manual_curated,requests_html,data/evidence/5d776cc0989b342b/4c552b3a0c63ccc7.html,EXTRACTED,0.6,4c552b3a0c63ccc7f49aa9e1fd43571c6cdd97d43021bec996538bfa5a17a1c6,2026-09-02 11:31:25
9f81995b-c126-41ef-8d9a-09e91a283a9d,7bb018862e034b8c,Provocateur Bar,Berlin,https://www.provocateur-hotel.com/downloads/provocateur-berlin-drinks.pdf,Drinks,DRINKS,PDF,1,manual_curated,pdf_text,data/evidence/7bb018862e034b8c/e2a52cfc0f2ab108.pdf,EXTRACTED,0.9,e2a52cfc0f2ab10855a2ef02989d6557a0104d308b19059aa682af083b49e767,2026-09-02 11:30:02
a584dccf-f02c-4cb5-a7f9-66a6b08c2ff7,e0c16f90e31a4030,QIU Bar & Restaurant,Berlin,https://qiu.de/site/assets/files/52277/getrankekarte_qiu.pdf,Other,WINE,PDF,1,manual_curated,pdf_text,data/evidence/e0c16f90e31a4030/ec40273d35c8d680.pdf,EXTRACTED,0.9,ec40273d35c8d680eecd43ac9e95e135e3bdd8fb2e6c814ac6c52ac795ba6dc0,2026-09-02 11:31:03
8626ad38-92a3-4f4a-b02c-5cef402b0daa,17e0c79dd12769a3,Roomers Bar,Berlin,https://www.roomers-hotels.com/downloads/roomers-berlin-bar-menu.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_text,data/evidence/17e0c79dd12769a3/3ddd3153d647266b.pdf,EXTRACTED,0.9,3ddd3153d647266b83433dd89f62cd0c55ecb0f614841bbfdc226bacbf9877db,2026-09-02 11:30:40
7a9813cc-b78e-4e0f-8d9c-147fc4faca4d,322e0ca62a84d9d2,Root Bar,Berlin,https://www.telegraphenamt.com/wp-content/uploads/ROOTBar_Menu0126.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_text,data/evidence/322e0ca62a84d9d2/3f1122b53a47da08.pdf,EXTRACTED,0.9,3f1122b53a47da0894426a955c1380f682b2c013ebdb297ab0a8f13c526f9299,2026-09-02 11:30:55
8d5850d7-9800-4ac8-ad07-6a44d4a7e265,41d5665183d16f19,STUE Bar,Berlin,https://dq5r178u4t83b.cloudfront.net/wp-content/uploads/sites/133/2026/05/20090616/Barkarte-drinks-ab-20.05.2026.pdf,Drinks,DRINKS,PDF,1,manual_curated,pdf_ocr,data/evidence/41d5665183d16f19/4446dab5d6df08c8.pdf,PDF_OCR,0.88,4446dab5d6df08c8a80e4df001048fa3b6fa3b8c8932fe557fc069798a872c1d,2026-09-02 11:30:30
1b04a001-fbba-435e-b376-69a6689fe2d2,136f9c6d016a8aed,Salamas Bar,Berlin,http://www.salamas-bar.de,Other,OTHER,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,,FAILED,0.0,,2026-09-02 20:56:19
f3a86ed3-ca5f-41ed-a281-2125ad7e2cf9,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/menu,Spirits,SPIRITS,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/0d1de55716b17a98.html,EXTRACTED,0.6,0d1de55716b17a980ee0db0c8afcd2da53f30542abf027289524884027cf58c6,2026-09-03 08:42:52
cdd97bba-175e-43a5-9c77-7eac564d617b,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/cocktails,cocktails,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/4a824b605f8d296f.html,EXTRACTED,0.6,4a824b605f8d296fce482ce236b6cfa5a494f7083350e66e3409c3c7893dc46c,2026-09-03 08:43:20
b04d7912-f47c-4d00-8403-695366e93ebd,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/cocktail-menu,cocktail-menu,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/b0c4bd13896b4044.html,EXTRACTED,0.6,b0c4bd13896b404454fb5d5fe522a7376e95c88a8237e0fe7ce18e3e91c12283,2026-09-03 08:43:22
a8271047-0a4b-4469-9e8c-85019dc8229b,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/drinks,drinks,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/b5bd81d1f0e823c8.html,EXTRACTED,0.6,b5bd81d1f0e823c84833fa911e9fc7b570bc545f839b47e101fec73efdd8ef3e,2026-09-03 08:43:17
59a55fb2-4b7e-41d6-b734-46e744609f9e,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/drinks-menu,drinks-menu,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/c47ab61d016177c1.html,EXTRACTED,0.6,c47ab61d016177c11fb4d2308ed9f4a7469e9f1a854b626d5228bfc1293a0796,2026-09-03 08:43:18
21b05d91-e86b-4ea2-9b6c-63c0aed238db,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/getraenkekarte,getraenkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/25f60d8c7b71f585.html,EXTRACTED,0.6,25f60d8c7b71f585e0268f05e625dc453715ade0eb1b671408de7167905f4627,2026-09-03 08:43:30
e081ee08-4d10-4028-a016-bec45b26b199,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/getränkekarte,getränkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/cd984642aee5f64a.html,EXTRACTED,0.6,cd984642aee5f64afabb4df85aa9cdbc621e2564e0e633027a424ae0c51f2afb,2026-09-03 08:43:33
090360c8-8dcf-4fca-bc74-5ee408ae97b7,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/speisekarte,speisekarte,FOOD,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/ece0596c60ecaba8.html,EXTRACTED,0.6,ece0596c60ecaba8567acaf4e2ec6497e5dda11041b4b38d0f9fa1844f750be4,2026-09-03 08:43:35
575500d7-dd11-4b0d-a75b-a5ec10a5e3d0,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/bar-menu,bar-menu,SPIRITS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/dfba59d269646795.html,EXTRACTED,0.6,dfba59d2696467950886cb86c28920ec1ed1d6c617f88c4a0c17775a8ca78571,2026-09-03 08:43:24
2663fbc2-2138-4ffa-81fc-d7d28fcefc45,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/karte,karte,SPIRITS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/620bf2e8336fc439.html,EXTRACTED,0.6,620bf2e8336fc4396cae42d816a623de8d778a76edac688ed17be2311de1bb3e,2026-09-03 08:43:26
8036d252-c3f0-4949-83aa-45213d32d993,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/weinkarte,weinkarte,WINE,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/20e52e26bd048f00.html,EXTRACTED,0.6,20e52e26bd048f00d0c7b46032665d7f7887c02724d07096ce2424b010db7c82,2026-09-03 08:43:37
e226415f-07a9-4e20-a183-84b98d0e8ab2,ba60822925cb18d4,Sohnemann,Berlin,https://sohnemann-bar.de/#slide-out-widget-area,Cocktail,COCKTAIL,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/ba60822925cb18d4/811174dc80a0f7a0.html,EXTRACTED,0.6,811174dc80a0f7a03a4b07dd3dcb67252dace798d35f1bfd167114a4dca49a99,2026-09-03 00:44:05
1c214b4c-1329-4486-9b39-c63e3186ec86,ba60822925cb18d4,Sohnemann,Berlin,https://sohnemann-bar.de/sohnemann-bei-cee-cee-originelle-cocktails-im-geist-der-familie/,Cocktail,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ba60822925cb18d4/6861c96bcc4b4b62.html,EXTRACTED,0.4,6861c96bcc4b4b629243739a0fbf4f36ae7353a35221f9824ac104a0e76b237b,2026-09-03 00:45:18
0a7ac648-45a8-40e8-b76a-4547c6b972ac,94e3611b4ad28f0e,Solar Bar,Berlin,https://solar-berlin.de/wp-content/uploads/2026/08/Solar_barkarte_online_202609-1.pdf,Other,BEER,PDF,1,manual_curated,pdf_text,data/evidence/94e3611b4ad28f0e/898cab490fd3ff40.pdf,EXTRACTED,0.9,898cab490fd3ff4048857f4df041b5715767a4724a93d37b7887126aa59f5b4d,2026-09-02 11:30:49
afe9c422-8a85-4a3c-824c-aeea8b5d2adb,2b63eca69d0b0852,Souterrain 29,Berlin,https://souterrain-29.de,Weinlokal & Bar,WINE,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/2b63eca69d0b0852/00adbe15ee500166.html,EXTRACTED,0.6,00adbe15ee500166f16c1d696bf9a96992ba9381b3410e85d026923472cd22d1,2026-09-03 08:43:38
e978d822-0c6f-4df9-a879-cb464f59ca27,d1809b1e04264c08,Stagger Lee,Berlin,http://cheers.staggerlee.de/stagger_lee_menu.pdf,Other,WINE,PDF,1,manual_curated,pdf_text,data/evidence/d1809b1e04264c08/5896d7b6769beade.pdf,EXTRACTED,0.9,5896d7b6769beade0f61a32e095c990013e9a7735b029a16f5ee4f42794c033d,2026-09-02 11:30:00
1d8430a2-599b-4576-90d9-5ba9bfd19d46,9ffdc880f7728101,The Double Inn,Berlin,http://www.drink-irish.de/drinks,Drinks,DRINKS,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/9ffdc880f7728101/a42ad17a9a2285c9.html,EXTRACTED,0.6,a42ad17a9a2285c9848f54b0f24be8736838ea7ac82de1c0a9c715de37f63909,2026-09-03 08:42:51
20adc988-4f14-4763-acb8-f4284eed95a4,809b170856391118,The Hat Bar Berlin,Berlin,https://thehatbar.de/drink-with-us/#1587814264829-e564b9ce-a0ba,Other,COCKTAIL,HTML_PAGE,1,manual_curated,requests_html,data/evidence/809b170856391118/6da6e737f66faaeb.html,EXTRACTED,1.0,6da6e737f66faaeb3f93edd8dca94fc798ab44eb8ece4c3c0839453ab0039cc9,2026-09-02 11:31:01
5bf87984-b69a-45af-91d3-e638439c7284,48318bd804179eb1,The Lir,Berlin,https://www.thelir.de/fileadmin/thelir/Document/Menu_AUGUST2025.pdf,Spirits,SPIRITS,PDF,1,phase2_multi_menu_crawl,pdf_text,data/evidence/48318bd804179eb1/d6f5903fc256fd52.pdf,EXTRACTED,0.9,d6f5903fc256fd52ff757b92784085951a045947b0664cfeafcf455bc3466d25,2026-09-02 20:56:27
013a91ae-1f89-411d-9b14-442d7ab65ea9,48318bd804179eb1,The Lir,Berlin,https://www.thelir.de/drinks,drinks,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/48318bd804179eb1/34dc0a40799cdb55.html,EXTRACTED,0.8,34dc0a40799cdb557e91fde3592e302383685e83d024bff8b45a6844ef810216,2026-09-02 20:56:59
5331d101-75e2-4b6d-8657-f849846ad7dd,4a129498d358c2a1,The Rooftop Terrace at Hotel de Rome,Berlin,https://www.hotelderomeberlin.com/content/dam/berlin/images/web/pdfs/Hotel-de%20Rome-Rooftop-Menu.pdf,Other,OTHER,PDF,1,manual_curated,pdf_text,,BLOCKED,0.0,,2026-09-02 11:31:24
0e1d0983-ef95-49c5-be7d-35089bd71c71,5cb3d53637ddc235,The Wash Bar,Berlin,https://menu.thewashbar.berlin/Thewashkarte.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_text,data/evidence/5cb3d53637ddc235/8f2173cb0367fa60.pdf,EXTRACTED,0.9,8f2173cb0367fa609d19a99047406af7888cd95b362e9327a222440c954a38f6,2026-09-02 11:30:06
